claim_id,predict,label
2866,refuted,refuted
2867,NEI,NEI
2868,NEI,refuted
2869,supported,supported
2870,NEI,NEI
2871,supported,supported
2872,supported,supported
2873,supported,supported
2874,NEI,refuted
2875,supported,supported
2876,NEI,refuted
2877,supported,NEI
2878,supported,supported
2879,NEI,supported
2880,supported,supported
2881,NEI,NEI
2882,supported,supported
2883,supported,NEI
2884,supported,supported
2885,supported,NEI
2886,supported,NEI
2887,supported,NEI
2888,refuted,refuted
2889,supported,supported
2890,supported,NEI
2891,refuted,refuted
2892,NEI,NEI
2893,supported,NEI
2894,NEI,NEI
2895,supported,supported
2896,supported,NEI
2897,NEI,supported
2898,supported,supported
2899,supported,supported
2900,NEI,NEI
2901,NEI,supported
2902,refuted,refuted
2903,NEI,NEI
2904,NEI,NEI
2905,supported,NEI
2906,supported,supported
2907,supported,NEI
2908,NEI,supported
2909,supported,NEI
2910,supported,supported
2911,supported,NEI
2912,NEI,NEI
2913,NEI,NEI
2914,NEI,NEI
2915,refuted,refuted
2916,refuted,refuted
2917,supported,NEI
2918,supported,NEI
2919,supported,supported
2920,NEI,NEI
2921,NEI,NEI
2922,supported,supported
2923,supported,supported
2924,NEI,supported
2925,NEI,supported
2926,supported,supported
2927,supported,supported
2928,supported,supported
2929,supported,NEI
2930,NEI,NEI
2931,NEI,NEI
2932,NEI,supported
2933,NEI,supported
2934,NEI,supported
2935,NEI,supported
2936,NEI,NEI
2937,NEI,NEI
2938,supported,supported
2939,supported,supported
2940,supported,supported
2941,refuted,refuted
2942,refuted,refuted
2943,supported,supported
2944,supported,supported
2945,refuted,refuted
2946,supported,supported
2947,supported,NEI
2948,NEI,NEI
2949,supported,supported
2950,NEI,refuted
2951,NEI,NEI
2952,NEI,NEI
2953,supported,NEI
2954,NEI,NEI
2955,supported,supported
2956,NEI,NEI
2957,supported,NEI
2958,supported,supported
2959,supported,NEI
2960,refuted,refuted
2961,refuted,refuted
2962,NEI,NEI
2963,supported,supported
2964,refuted,refuted
2965,refuted,refuted
2966,refuted,refuted
2967,NEI,refuted
2968,supported,NEI
2969,NEI,NEI
2970,supported,supported
2971,supported,supported
2972,supported,supported
2973,supported,NEI
2974,refuted,refuted
2975,supported,supported
2976,refuted,refuted
2977,refuted,refuted
2978,supported,supported
2979,refuted,refuted
2980,supported,NEI
2981,refuted,refuted
2982,refuted,refuted
2983,NEI,NEI
2984,NEI,NEI
2985,supported,supported
2986,supported,supported
2987,NEI,NEI
2988,NEI,NEI
2989,supported,supported
2990,supported,NEI
2991,supported,supported
2992,NEI,NEI
2993,NEI,refuted
2994,NEI,NEI
2995,NEI,NEI
2996,NEI,NEI
2997,supported,NEI
2998,supported,supported
2999,supported,supported
3000,NEI,NEI
3001,refuted,refuted
3002,NEI,NEI
3003,refuted,refuted
3004,NEI,NEI
3005,NEI,supported
3006,supported,supported
3007,NEI,NEI
3008,supported,supported
3009,supported,supported
3010,supported,NEI
3011,refuted,refuted
3012,supported,supported
3013,refuted,refuted
3014,NEI,NEI
3015,supported,supported
3016,refuted,refuted
3017,NEI,NEI
3018,supported,NEI
3019,supported,NEI
3020,refuted,refuted
3021,supported,NEI
3022,supported,NEI
3023,refuted,refuted
3024,NEI,NEI
3025,NEI,NEI
3026,NEI,refuted
3027,supported,refuted
3028,supported,supported
3029,NEI,NEI
3030,NEI,NEI
3031,refuted,refuted
3032,NEI,NEI
3033,NEI,NEI
3034,refuted,refuted
3035,refuted,refuted
3036,refuted,refuted
3037,refuted,refuted
3038,supported,NEI
3039,supported,supported
3040,NEI,NEI
3041,supported,NEI
3042,NEI,NEI
3043,supported,supported
3044,NEI,NEI
3045,supported,supported
3046,NEI,NEI
3047,NEI,supported
3048,NEI,NEI
3049,refuted,refuted
3050,NEI,NEI
3051,NEI,NEI
3052,NEI,supported
3053,refuted,refuted
3054,NEI,NEI
3055,NEI,NEI
3056,supported,supported
3057,refuted,refuted
3058,NEI,supported
3059,supported,NEI
3060,NEI,NEI
3061,supported,supported
3062,supported,supported
3063,supported,supported
3064,NEI,NEI
3065,supported,supported
3066,NEI,NEI
3067,supported,NEI
3068,NEI,refuted
3069,NEI,NEI
3070,refuted,refuted
3071,supported,NEI
3072,supported,supported
3073,refuted,refuted
3074,supported,supported
3075,refuted,refuted
3076,refuted,refuted
3077,refuted,refuted
3078,supported,NEI
3079,supported,NEI
3080,NEI,refuted
3081,NEI,supported
3082,NEI,NEI
3083,NEI,NEI
3084,supported,supported
3085,supported,supported
3086,NEI,NEI
3087,supported,supported
3088,supported,NEI
3089,NEI,supported
3090,NEI,refuted
3091,supported,supported
3092,supported,NEI
3093,NEI,NEI
3094,NEI,refuted
3095,NEI,NEI
3096,supported,supported
3097,supported,supported
3098,NEI,supported
3099,refuted,refuted
3100,refuted,refuted
3101,supported,NEI
3102,NEI,NEI
3103,refuted,refuted
3104,refuted,refuted
3105,supported,NEI
3106,NEI,refuted
3107,refuted,refuted
3108,supported,supported
3109,supported,NEI
3110,supported,supported
3111,supported,NEI
3112,refuted,refuted
3113,NEI,NEI
3114,supported,NEI
3115,refuted,refuted
3116,supported,NEI
3117,supported,supported
3118,NEI,NEI
3119,supported,NEI
3120,NEI,refuted
3121,supported,NEI
3122,NEI,NEI
3123,NEI,supported
3124,refuted,refuted
3125,supported,supported
3126,supported,supported
3127,supported,NEI
3128,supported,supported
3129,supported,NEI
3130,supported,supported
3131,NEI,NEI
3132,supported,supported
3133,supported,NEI
3134,supported,supported
3135,NEI,supported
3136,supported,supported
3137,NEI,NEI
3138,refuted,refuted
3139,NEI,NEI
3140,refuted,refuted
3141,refuted,refuted
3142,supported,NEI
3143,supported,supported
3144,NEI,refuted
3145,supported,NEI
3146,supported,NEI
3147,NEI,NEI
3148,supported,NEI
3149,refuted,refuted
3150,supported,supported
3151,supported,NEI
3152,NEI,supported
3153,NEI,supported
3154,NEI,NEI
3155,NEI,NEI
3156,NEI,NEI
3157,NEI,refuted
3158,refuted,refuted
3159,NEI,NEI
3160,supported,NEI
3161,refuted,refuted
3162,supported,supported
3163,supported,refuted
3164,supported,supported
3165,supported,supported
3166,NEI,NEI
3167,supported,NEI
3168,supported,NEI
3169,supported,supported
3170,supported,supported
3171,NEI,NEI
3172,supported,supported
3173,refuted,refuted
3174,NEI,supported
3175,NEI,supported
3176,supported,NEI
3177,supported,NEI
3178,refuted,refuted
3179,NEI,NEI
3180,supported,supported
3181,supported,supported
3182,supported,supported
3183,refuted,refuted
3184,supported,NEI
3185,supported,supported
3186,refuted,refuted
3187,supported,NEI
3188,refuted,refuted
3189,NEI,NEI
3190,supported,NEI
3191,supported,NEI
3192,NEI,NEI
3193,supported,NEI
3194,NEI,NEI
3195,supported,supported
3196,NEI,NEI
3197,supported,NEI
3198,supported,NEI
3199,NEI,refuted
3200,supported,NEI
3201,refuted,refuted
3202,refuted,refuted
3203,supported,supported
3204,supported,supported
3205,supported,NEI
3206,NEI,NEI
3207,supported,supported
3208,supported,NEI
3209,supported,NEI
3210,supported,NEI
3211,refuted,refuted
3212,supported,supported
3213,supported,NEI
3214,supported,NEI
3215,refuted,refuted
3216,supported,supported
3217,NEI,supported
3218,supported,supported
3219,refuted,refuted
3220,NEI,NEI
3221,supported,supported
3222,NEI,NEI
3223,NEI,NEI
3224,NEI,refuted
3225,refuted,refuted
3226,supported,NEI
3227,supported,supported
3228,NEI,NEI
3229,supported,NEI
3230,refuted,refuted
3231,NEI,NEI
3232,NEI,refuted
3233,NEI,NEI
3234,NEI,NEI
3235,NEI,NEI
3236,supported,NEI
3237,refuted,refuted
3238,supported,NEI
3239,NEI,supported
3240,NEI,NEI
3241,NEI,NEI
3242,NEI,NEI
3243,NEI,NEI
3244,refuted,refuted
3245,NEI,NEI
3246,NEI,refuted
3247,supported,supported
3248,supported,NEI
3249,supported,supported
3250,supported,supported
3251,NEI,NEI
3252,supported,supported
3253,supported,supported
3254,NEI,NEI
3255,NEI,supported
3256,NEI,NEI
3257,supported,NEI
3258,supported,supported
3259,refuted,refuted
3260,NEI,NEI
3261,supported,supported
3262,supported,NEI
3263,supported,supported
3264,NEI,supported
3265,NEI,NEI
3266,supported,NEI
3267,refuted,refuted
3268,supported,supported
3269,NEI,NEI
3270,NEI,supported
3271,supported,supported
3272,NEI,NEI
3273,supported,supported
3274,NEI,refuted
3275,NEI,NEI
3276,NEI,NEI
3277,NEI,supported
3278,refuted,refuted
3279,supported,supported
3280,supported,supported
3281,NEI,NEI
3282,supported,supported
3283,supported,NEI
3284,refuted,refuted
3285,refuted,refuted
3286,supported,supported
3287,NEI,NEI
3288,NEI,NEI
3289,NEI,NEI
3290,supported,NEI
3291,NEI,NEI
3292,supported,supported
3293,supported,supported
3294,supported,supported
3295,supported,NEI
3296,supported,supported
3297,NEI,NEI
3298,supported,supported
3299,supported,supported
3300,NEI,NEI
3301,supported,supported
3302,supported,NEI
3303,supported,NEI
3304,supported,supported
3305,refuted,refuted
3306,NEI,refuted
3307,NEI,supported
3308,refuted,refuted
3309,supported,supported
3310,supported,supported
3311,refuted,refuted
3312,supported,supported
3313,NEI,supported
3314,supported,supported
3315,NEI,NEI
3316,refuted,refuted
3317,NEI,NEI
3318,NEI,supported
3319,refuted,refuted
3320,refuted,refuted
3321,supported,supported
3322,supported,supported
3323,supported,supported
3324,NEI,NEI
3325,NEI,NEI
3326,supported,NEI
3327,NEI,supported
3328,supported,NEI
3329,supported,NEI
3330,supported,NEI
3331,NEI,supported
3332,NEI,NEI
3333,NEI,supported
3334,supported,supported
3335,supported,NEI
3336,NEI,supported
3337,refuted,refuted
3338,supported,supported
3339,supported,supported
3340,supported,supported
3341,NEI,NEI
3342,supported,supported
3343,NEI,NEI
3344,NEI,NEI
3345,NEI,NEI
3346,NEI,NEI
3347,supported,NEI
3348,NEI,NEI
3349,supported,NEI
3350,supported,supported
3351,supported,supported
3352,supported,NEI
3353,refuted,refuted
3354,supported,supported
3355,supported,supported
3356,supported,supported
3357,NEI,NEI
3358,NEI,supported
3359,supported,supported
3360,supported,NEI
3361,NEI,supported
3362,supported,supported
3363,supported,supported
3364,refuted,refuted
3365,supported,NEI
3366,refuted,refuted
3367,NEI,supported
3368,NEI,NEI
3369,refuted,refuted
3370,NEI,NEI
3371,refuted,refuted
3372,supported,supported
3373,supported,refuted
3374,supported,supported
3375,supported,supported
3376,NEI,NEI
3377,supported,NEI
3378,supported,supported
3379,supported,NEI
3380,NEI,supported
3381,supported,NEI
3382,NEI,supported
3383,refuted,refuted
3384,NEI,NEI
3385,NEI,NEI
3386,NEI,refuted
3387,NEI,NEI
3388,refuted,refuted
3389,NEI,NEI
3390,refuted,refuted
3391,NEI,supported
3392,NEI,NEI
3393,refuted,refuted
3394,NEI,supported
3395,refuted,refuted
3396,refuted,refuted
3397,NEI,supported
3398,NEI,NEI
3399,NEI,NEI
3400,refuted,refuted
3401,supported,NEI
3402,NEI,NEI
3403,refuted,refuted
3404,supported,NEI
3405,refuted,refuted
3406,NEI,NEI
3407,refuted,refuted
3408,supported,supported
3409,supported,NEI
3410,NEI,NEI
3411,NEI,supported
3412,NEI,NEI
3413,supported,supported
3414,NEI,NEI
3415,supported,supported
3416,NEI,NEI
3417,refuted,refuted
3418,NEI,NEI
3419,supported,supported
3420,refuted,refuted
3421,refuted,refuted
3422,supported,supported
3423,refuted,refuted
3424,NEI,NEI
3425,refuted,refuted
3426,NEI,NEI
3427,supported,supported
3428,supported,supported
3429,supported,NEI
3430,supported,NEI
3431,NEI,NEI
3432,NEI,NEI
3433,supported,NEI
3434,supported,supported
3435,refuted,refuted
3436,NEI,supported
3437,supported,NEI
3438,refuted,refuted
3439,NEI,refuted
3440,supported,supported
3441,refuted,refuted
3442,refuted,refuted
3443,supported,supported
3444,NEI,NEI
3445,NEI,NEI
3446,supported,supported
3447,NEI,NEI
3448,supported,supported
3449,supported,NEI
3450,NEI,NEI
3451,supported,supported
3452,NEI,NEI
3453,NEI,NEI
3454,NEI,NEI
3455,refuted,refuted
3456,supported,NEI
3457,NEI,supported
3458,NEI,NEI
3459,refuted,refuted
3460,supported,supported
3461,supported,supported
3462,NEI,NEI
3463,NEI,NEI
3464,supported,NEI
3465,refuted,refuted
3466,NEI,NEI
3467,supported,supported
3468,NEI,supported
3469,refuted,refuted
3470,supported,supported
3471,NEI,NEI
3472,refuted,refuted
3473,supported,NEI
3474,supported,NEI
3475,supported,supported
3476,NEI,NEI
3477,supported,NEI
3478,NEI,NEI
3479,NEI,NEI
3480,supported,NEI
3481,supported,supported
3482,supported,NEI
3483,supported,NEI
3484,supported,supported
3485,supported,supported
3486,supported,NEI
3487,refuted,refuted
3488,NEI,NEI
3489,supported,supported
3490,supported,supported
3491,refuted,refuted
3492,NEI,NEI
3493,refuted,refuted
3494,NEI,supported
3495,refuted,supported
3496,NEI,NEI
3497,supported,refuted
3498,refuted,refuted
3499,supported,supported
3500,supported,NEI
3501,supported,NEI
3502,NEI,NEI
3503,supported,NEI
3504,supported,supported
3505,NEI,NEI
3506,NEI,supported
3507,NEI,supported
3508,refuted,refuted
3509,supported,supported
3510,supported,supported
3511,supported,supported
3512,refuted,refuted
3513,NEI,supported
3514,NEI,supported
3515,supported,NEI
3516,supported,NEI
3517,supported,supported
3518,supported,supported
3519,NEI,supported
3520,NEI,NEI
3521,refuted,refuted
3522,refuted,refuted
3523,NEI,NEI
3524,NEI,NEI
3525,NEI,NEI
3526,supported,supported
3527,supported,NEI
3528,NEI,supported
3529,supported,supported
3530,supported,NEI
3531,supported,supported
3532,NEI,NEI
3533,supported,NEI
3534,NEI,NEI
3535,supported,supported
3536,NEI,NEI
3537,supported,supported
3538,supported,supported
3539,supported,supported
3540,supported,supported
3541,supported,supported
3542,supported,supported
3543,supported,supported
3544,supported,supported
3545,supported,supported
3546,NEI,NEI
3547,supported,supported
3548,supported,supported
3549,supported,supported
3550,refuted,refuted
3551,NEI,supported
3552,supported,supported
3553,supported,supported
3554,refuted,refuted
3555,supported,supported
3556,NEI,NEI
3557,NEI,NEI
3558,NEI,NEI
3559,supported,supported
3560,NEI,supported
3561,supported,supported
3562,supported,NEI
3563,refuted,refuted
3564,NEI,NEI
3565,supported,supported
3566,supported,supported
3567,supported,refuted
3568,NEI,NEI
3569,supported,NEI
3570,NEI,NEI
3571,NEI,supported
3572,NEI,NEI
3573,supported,supported
3574,NEI,NEI
3575,NEI,supported
3576,refuted,refuted
3577,supported,NEI
3578,refuted,refuted
3579,refuted,refuted
3580,supported,NEI
3581,supported,NEI
3582,supported,NEI
3583,refuted,refuted
3584,NEI,supported
3585,supported,supported
3586,NEI,supported
3587,NEI,NEI
3588,supported,NEI
3589,refuted,refuted
3590,supported,NEI
3591,supported,NEI
3592,supported,supported
3593,NEI,supported
3594,supported,supported
3595,NEI,NEI
3596,supported,NEI
3597,supported,supported
3598,supported,supported
3599,supported,supported
3600,supported,NEI
3601,NEI,NEI
3602,NEI,NEI
3603,refuted,refuted
3604,refuted,refuted
3605,refuted,refuted
3606,NEI,NEI
3607,supported,supported
3608,supported,NEI
3609,NEI,NEI
3610,supported,supported
3611,NEI,NEI
3612,supported,NEI
3613,NEI,NEI
3614,refuted,refuted
3615,supported,supported
3616,NEI,NEI
3617,supported,supported
3618,NEI,refuted
3619,refuted,refuted
3620,refuted,refuted
3621,supported,supported
3622,supported,supported
3623,supported,supported
3624,supported,supported
3625,NEI,refuted
3626,supported,NEI
3627,supported,NEI
3628,refuted,refuted
3629,supported,NEI
3630,NEI,NEI
3631,NEI,supported
3632,supported,NEI
3633,NEI,supported
3634,supported,refuted
3635,supported,supported
3636,refuted,refuted
3637,supported,supported
3638,supported,supported
3639,refuted,refuted
3640,supported,supported
3641,supported,supported
3642,supported,supported
3643,supported,supported
3644,NEI,supported
3645,refuted,refuted
3646,supported,NEI
3647,NEI,refuted
3648,supported,supported
3649,supported,supported
3650,refuted,refuted
3651,supported,supported
3652,refuted,refuted
3653,NEI,NEI
3654,NEI,NEI
3655,refuted,refuted
3656,NEI,supported
3657,supported,supported
3658,NEI,NEI
3659,NEI,NEI
3660,NEI,supported
3661,NEI,refuted
3662,supported,supported
3663,supported,supported
3664,refuted,refuted
3665,supported,NEI
3666,NEI,NEI
3667,refuted,refuted
3668,supported,supported
3669,NEI,NEI
3670,NEI,supported
3671,supported,supported
3672,refuted,refuted
3673,NEI,supported
3674,NEI,NEI
3675,NEI,supported
3676,NEI,NEI
3677,NEI,NEI
3678,NEI,NEI
3679,NEI,NEI
3680,NEI,NEI
3681,supported,NEI
3682,NEI,NEI
3683,supported,supported
3684,NEI,supported
3685,supported,supported
3686,supported,NEI
3687,supported,supported
3688,supported,supported
3689,supported,NEI
3690,supported,NEI
3691,NEI,NEI
3692,NEI,NEI
3693,supported,supported
3694,supported,NEI
3695,supported,NEI
3696,supported,supported
3697,refuted,refuted
3698,supported,supported
3699,refuted,refuted
3700,supported,NEI
3701,NEI,supported
3702,supported,supported
3703,supported,supported
3704,refuted,refuted
3705,NEI,NEI
3706,supported,supported
3707,refuted,refuted
3708,supported,supported
3709,NEI,supported
3710,NEI,refuted
3711,supported,supported
3712,NEI,supported
3713,NEI,NEI
3714,NEI,supported
3715,refuted,refuted
3716,NEI,NEI
3717,NEI,NEI
3718,NEI,NEI
3719,supported,supported
3720,supported,supported
3721,refuted,refuted
3722,refuted,refuted
3723,NEI,NEI
3724,supported,supported
3725,supported,supported
3726,refuted,refuted
3727,NEI,NEI
3728,NEI,NEI
3729,supported,NEI
3730,supported,NEI
3731,supported,supported
3732,supported,supported
3733,NEI,NEI
3734,refuted,refuted
3735,refuted,refuted
3736,supported,supported
3737,NEI,refuted
3738,refuted,refuted
3739,NEI,NEI
3740,NEI,refuted
3741,supported,NEI
3742,NEI,refuted
3743,supported,NEI
3744,refuted,refuted
3745,NEI,NEI
3746,refuted,refuted
3747,supported,NEI
3748,NEI,NEI
3749,supported,supported
3750,refuted,refuted
3751,supported,supported
3752,NEI,refuted
3753,refuted,refuted
3754,supported,supported
3755,NEI,supported
3756,supported,NEI
3757,NEI,NEI
3758,supported,supported
3759,supported,NEI
3760,NEI,supported
3761,NEI,NEI
3762,NEI,NEI
3763,supported,supported
3764,supported,supported
3765,NEI,refuted
3766,supported,NEI
3767,supported,supported
3768,supported,supported
3769,NEI,refuted
3770,NEI,supported
3771,supported,NEI
3772,supported,supported
3773,supported,NEI
3774,NEI,NEI
3775,NEI,NEI
3776,supported,supported
3777,refuted,refuted
3778,NEI,NEI
3779,supported,supported
3780,supported,supported
3781,supported,supported
3782,supported,supported
3783,NEI,supported
3784,supported,supported
3785,supported,NEI
3786,supported,NEI
3787,supported,supported
3788,supported,NEI
3789,supported,supported
3790,NEI,NEI
3791,supported,supported
3792,refuted,refuted
3793,refuted,refuted
3794,NEI,NEI
3795,NEI,NEI
3796,supported,NEI
3797,NEI,NEI
3798,NEI,NEI
3799,supported,refuted
3800,supported,supported
3801,NEI,NEI
3802,supported,supported
3803,NEI,NEI
3804,refuted,refuted
3805,supported,supported
3806,NEI,supported
3807,refuted,refuted
3808,supported,supported
3809,NEI,NEI
3810,NEI,NEI
3811,refuted,refuted
3812,NEI,NEI
3813,refuted,refuted
3814,refuted,refuted
3815,NEI,NEI
3816,NEI,NEI
3817,NEI,refuted
3818,NEI,NEI
3819,NEI,refuted
3820,supported,NEI
3821,NEI,NEI
3822,supported,supported
3823,NEI,NEI
3824,refuted,refuted
3825,supported,supported
3826,NEI,supported
3827,supported,supported
3828,NEI,NEI
3829,supported,supported
3830,supported,supported
3831,NEI,NEI
3832,supported,NEI
3833,NEI,refuted
3834,supported,supported
3835,NEI,NEI
3836,supported,supported
3837,supported,refuted
3838,refuted,refuted
3839,NEI,refuted
3840,refuted,refuted
3841,supported,NEI
3842,supported,supported
3843,supported,supported
3844,supported,supported
3845,supported,supported
3846,NEI,NEI
3847,NEI,supported
3848,supported,supported
3849,refuted,refuted
3850,supported,supported
3851,supported,NEI
3852,supported,NEI
3853,NEI,NEI
3854,supported,supported
3855,supported,NEI
3856,refuted,refuted
3857,refuted,refuted
3858,supported,supported
3859,supported,NEI
3860,supported,supported
3861,NEI,supported
3862,supported,supported
3863,supported,supported
3864,supported,supported
3865,NEI,refuted
3866,supported,supported
3867,refuted,refuted
3868,supported,supported
3869,NEI,NEI
3870,supported,supported
3871,supported,NEI
3872,supported,supported
3873,NEI,refuted
3874,NEI,NEI
3875,supported,supported
3876,refuted,refuted
3877,NEI,supported
3878,refuted,refuted
3879,supported,supported
3880,supported,NEI
3881,supported,supported
3882,supported,supported
3883,NEI,supported
3884,refuted,refuted
3885,supported,supported
3886,NEI,NEI
3887,NEI,supported
3888,refuted,refuted
3889,refuted,refuted
3890,NEI,supported
3891,supported,NEI
3892,supported,supported
3893,NEI,NEI
3894,NEI,refuted
3895,refuted,refuted
3896,supported,NEI
3897,supported,supported
3898,supported,supported
3899,supported,supported
3900,NEI,supported
3901,NEI,refuted
3902,NEI,NEI
3903,supported,supported
3904,NEI,NEI
3905,supported,supported
3906,supported,NEI
3907,supported,supported
3908,supported,supported
3909,NEI,supported
3910,supported,supported
3911,supported,NEI
3912,supported,NEI
3913,supported,NEI
3914,NEI,NEI
3915,supported,NEI
3916,NEI,NEI
3917,refuted,refuted
3918,NEI,refuted
3919,supported,supported
3920,NEI,supported
3921,refuted,refuted
3922,supported,supported
3923,NEI,supported
3924,NEI,NEI
3925,NEI,NEI
3926,refuted,refuted
3927,NEI,NEI
3928,NEI,NEI
3929,NEI,NEI
3930,refuted,refuted
3931,supported,NEI
3932,NEI,NEI
3933,NEI,supported
3934,NEI,NEI
3935,supported,supported
3936,supported,supported
3937,refuted,refuted
3938,NEI,NEI
3939,supported,supported
3940,supported,supported
3941,NEI,supported
3942,supported,supported
3943,NEI,supported
3944,supported,supported
3945,supported,NEI
3946,NEI,refuted
3947,supported,supported
3948,supported,NEI
3949,supported,supported
3950,supported,NEI
3951,refuted,refuted
3952,supported,supported
3953,supported,NEI
3954,NEI,NEI
3955,supported,supported
3956,NEI,NEI
3957,supported,supported
3958,supported,supported
3959,supported,supported
3960,NEI,supported
3961,supported,NEI
3962,refuted,refuted
3963,NEI,NEI
3964,refuted,refuted
3965,NEI,supported
3966,refuted,refuted
3967,NEI,supported
3968,refuted,refuted
3969,supported,supported
3970,NEI,supported
3971,supported,supported
3972,supported,supported
3973,NEI,NEI
3974,NEI,supported
3975,NEI,supported
3976,NEI,NEI
3977,refuted,refuted
3978,supported,supported
3979,NEI,NEI
3980,NEI,NEI
3981,supported,supported
3982,NEI,NEI
3983,supported,NEI
3984,NEI,NEI
3985,supported,supported
3986,supported,NEI
3987,supported,supported
3988,supported,supported
3989,NEI,supported
3990,NEI,NEI
3991,refuted,refuted
3992,NEI,supported
3993,NEI,supported
3994,refuted,refuted
3995,NEI,supported
3996,NEI,NEI
3997,supported,supported
3998,supported,supported
3999,supported,NEI
4000,supported,supported
4001,refuted,refuted
4002,NEI,NEI
4003,supported,supported
4004,supported,supported
4005,supported,NEI
4006,refuted,refuted
4007,supported,supported
4008,NEI,NEI
4009,supported,supported
4010,NEI,NEI
4011,NEI,NEI
4012,supported,supported
4013,supported,supported
4014,NEI,supported
4015,refuted,refuted
4016,refuted,refuted
4017,NEI,NEI
4018,supported,refuted
4019,NEI,refuted
4020,NEI,supported
4021,refuted,refuted
4022,supported,supported
4023,NEI,supported
4024,supported,supported
4025,refuted,refuted
4026,supported,supported
4027,refuted,refuted
4028,supported,supported
4029,supported,supported
4030,refuted,refuted
4031,NEI,NEI
4032,supported,supported
4033,supported,supported
4034,NEI,NEI
4035,supported,NEI
4036,NEI,NEI
4037,supported,supported
4038,supported,NEI
4039,supported,supported
4040,supported,supported
4041,NEI,NEI
4042,supported,supported
4043,NEI,NEI
4044,refuted,refuted
4045,supported,NEI
4046,supported,NEI
4047,supported,NEI
4048,NEI,NEI
4049,NEI,NEI
4050,supported,NEI
4051,supported,supported
4052,supported,supported
4053,NEI,NEI
4054,supported,supported
4055,supported,supported
4056,refuted,refuted
4057,supported,supported
4058,supported,supported
4059,NEI,supported
4060,supported,NEI
4061,supported,supported
4062,NEI,NEI
4063,NEI,supported
4064,supported,supported
4065,supported,supported
4066,refuted,refuted
4067,NEI,supported
4068,refuted,refuted
4069,refuted,refuted
4070,supported,supported
4071,NEI,NEI
4072,supported,supported
4073,refuted,refuted
4074,refuted,refuted
4075,NEI,NEI
4076,NEI,NEI
4077,NEI,NEI
4078,refuted,refuted
4079,refuted,refuted
4080,refuted,refuted
4081,NEI,NEI
4082,supported,NEI
4083,supported,supported
4084,NEI,NEI
4085,NEI,supported
4086,refuted,refuted
4087,supported,supported
4088,supported,NEI
4089,NEI,NEI
4090,supported,supported
4091,NEI,NEI
4092,supported,supported
4093,supported,supported
4094,supported,supported
4095,NEI,NEI
4096,refuted,refuted
4097,NEI,NEI
4098,supported,NEI
4099,NEI,NEI
4100,supported,NEI
4101,NEI,NEI
4102,supported,supported
4103,NEI,NEI
4104,supported,supported
4105,NEI,NEI
4106,refuted,refuted
4107,supported,NEI
4108,NEI,NEI
4109,supported,supported
4110,refuted,refuted
4111,supported,NEI
4112,supported,supported
4113,NEI,supported
4114,supported,NEI
4115,NEI,supported
4116,NEI,NEI
4117,NEI,NEI
4118,NEI,NEI
4119,supported,NEI
4120,NEI,NEI
4121,supported,NEI
4122,NEI,supported
4123,supported,supported
4124,supported,NEI
4125,NEI,refuted
4126,NEI,NEI
4127,supported,NEI
4128,NEI,supported
4129,supported,supported
4130,NEI,NEI
4131,supported,NEI
4132,NEI,NEI
4133,supported,supported
4134,refuted,refuted
4135,refuted,refuted
4136,supported,supported
4137,supported,NEI
4138,NEI,NEI
4139,NEI,NEI
4140,supported,NEI
4141,supported,supported
4142,refuted,refuted
4143,NEI,NEI
4144,supported,supported
4145,NEI,supported
4146,supported,NEI
4147,supported,supported
4148,refuted,refuted
4149,supported,supported
4150,NEI,NEI
4151,refuted,refuted
4152,supported,supported
4153,supported,supported
4154,NEI,NEI
4155,refuted,refuted
4156,supported,NEI
4157,supported,supported
4158,NEI,NEI
4159,supported,supported
4160,supported,supported
4161,NEI,NEI
4162,NEI,NEI
4163,NEI,NEI
4164,refuted,refuted
4165,supported,supported
4166,supported,supported
4167,NEI,NEI
4168,supported,supported
4169,supported,supported
4170,supported,supported
4171,supported,supported
4172,supported,supported
4173,NEI,NEI
4174,supported,NEI
4175,NEI,NEI
4176,supported,NEI
4177,supported,NEI
4178,refuted,refuted
4179,NEI,NEI
4180,NEI,NEI
4181,supported,supported
4182,supported,supported
4183,supported,supported
4184,NEI,NEI
4185,NEI,NEI
4186,refuted,refuted
4187,NEI,NEI
4188,NEI,NEI
4189,NEI,NEI
4190,supported,supported
4191,supported,supported
4192,supported,supported
4193,supported,supported
4194,refuted,refuted
4195,NEI,supported
4196,supported,supported
4197,supported,NEI
4198,refuted,refuted
4199,supported,NEI
4200,NEI,supported
4201,supported,supported
4202,supported,supported
4203,NEI,supported
4204,NEI,NEI
4205,supported,NEI
4206,supported,supported
4207,refuted,refuted
4208,supported,supported
4209,supported,supported
4210,supported,supported
4211,NEI,NEI
4212,supported,supported
4213,refuted,refuted
4214,supported,supported
4215,supported,supported
4216,NEI,NEI
4217,supported,supported
4218,supported,supported
4219,refuted,refuted
4220,refuted,refuted
4221,refuted,refuted
4222,supported,supported
4223,supported,supported
4224,supported,supported
4225,supported,supported
4226,NEI,supported
4227,supported,supported
4228,NEI,supported
4229,supported,supported
4230,supported,NEI
4231,supported,supported
4232,NEI,NEI
4233,supported,supported
4234,supported,supported
4235,NEI,NEI
4236,supported,refuted
4237,NEI,supported
4238,supported,supported
4239,supported,supported
4240,refuted,refuted
4241,NEI,NEI
4242,refuted,refuted
4243,refuted,refuted
4244,NEI,NEI
